id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1761693,1532374,2025-09-03 09:40:31 -0700,2025-09-03 09:40:31 -0700,<p>Font settings should not be there at all.  Thunderbird for Android should be using the device's font settings. </p><p>What version of THunderbird and what device are you using? </p>,wsmwk,false,0,0
1761700,1532374,2025-09-03 10:13:26 -0700,2025-09-03 10:13:26 -0700,"<p>It was certainly there when I installed it a couple of months back, and the font size settings persisted until the complaint above. I then managed to reset them (the font size settings were <em>still</em> there under the in-settings search function) but they have now reset again. </p><p>Pixel 8 Pro, Android latest, Thunderbird latest </p><p>As of now, these settings can <em>still</em> be made, see pics (via search function under General Settings). </p><p>And, if that wasn't clear  yet: <em>I want to keep these settings</em>, they're fine-grained and I want them independent of phone settings. </p>",firefox2420,false,0,0
1761729,1532374,2025-09-03 11:22:10 -0700,2025-09-03 11:22:10 -0700,<p>What version <strong>number</strong> are you using please? </p>,wsmwk,false,0,0
1761733,1532374,2025-09-03 11:42:55 -0700,2025-09-03 11:42:55 -0700,<p>That would be 11.1. </p>,firefox2420,false,0,0
1773457,1532455,2025-10-20 07:56:53 -0700,2025-10-20 07:56:53 -0700,<p>This may have been reported already.  But please post your status after you are able to update to Version 13 which should be available later this week. </p>,wsmwk,false,0,0
1774776,1532455,2025-10-25 07:14:41 -0700,2025-11-04 02:48:04 -0800,<p>I have tested this on the updated version 13 of the Thunderbird android app several times now. Unfortunately it still crashes the app. </p><p>Matthew </p>,matt.sampson,false,0,0
1776949,1532455,2025-11-04 05:15:51 -0800,2025-11-04 12:24:16 -0800,"<p>Hi Mathew </p><p>As I fellow app user, I followed your steps in an attempt to replicate the crash. I edited a sent mail as you describe and successfully saved it as a draft without any crash. Version 13 and beta 14.3 tested. </p> <ul><li> Does the crash occur 100% of the time or only with certain emails.  </li><li> Does the sent email have attachments, pictures or accented character symbols? </li></ul> <p>I'd recommend reporting the issue over on github with as much detail as possible to enable the developers to reproduce the crash.  </p><p><a href=""https://github.com/thunderbird/thunderbird-android/issues"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues</a> </p><p>It will help if you can enable debugging within the app, reproduce the crash, and attach the collected debug log to the github ticket. Instruction can be found on the link below. </p><p><a href=""https://thunderbird.github.io/thunderbird-android/docs/latest/user-guide/troubleshooting/collecting-debug-logs.html#collecting-debug-logs"" rel=""nofollow"">https://thunderbird.github.io/thunderbird-android/docs/latest/user-guide/troubleshooting/collecting-debug-logs.html#collecting-debug-logs</a> </p>",platform34,false,0,0
1777886,1532455,2025-11-09 02:11:46 -0800,2025-11-09 02:11:46 -0800,"<p>Hi, </p><p>I retested using previously sent emails both with and without attachments, but Thunderbird still crashes when choosing 'save as draft' after tapping 'edit as new message'. I am running Android version 15. It happens 100% of the time. </p><p>Can you clarify what you mean when you say do the emails have any accented character symbols? </p><p>I will wait for you to reply and then if still necessary I will report the issue on GitHub with the app debug log as requested. </p><p>Thanks, Matthew </p>",matt.sampson,false,0,0
1777982,1532455,2025-11-09 13:06:54 -0800,2025-11-09 13:07:42 -0800,"<p>Hi Mathew </p><p>I'm referring to extended unicode charectors such as ä è ĩ ō ṳ commonly found in non english languages. The chance of this being the crash trigger is a long shot. </p><p>If you create a new email in the app with a simple subject and message text such as ""test"" and send to yourself, then edit the sent message and save to draft, does the app crash? </p><p>Looking through the debug log is your best way to identify what triggers the crash. </p>",platform34,false,0,0
1778054,1532455,2025-11-10 02:04:46 -0800,2025-11-10 02:04:46 -0800,"<p>Hello, </p><p>The emails I am testing with do not have any unicode characters in them. </p><p>I tried what you said by creating a test email and sending to myself with a simple test subject and message. When I go to sent items, choose the message, and then edit as new message, amend it, and choose save draft, it still crashes. Tried it twice. </p><p>I will enable debugging and post on GitHub about the issue via the links on one of your previous messages. </p><p>Thanks, Matthew </p>",matt.sampson,false,0,0
